09-12-2026 20:09:16 RAM 7416/7620MB (lfb 6x1MB) SWAP 2039/12002MB (cached 7MB) CPU [32%@1651,1%@1651,0%@1651,56%@1651,8%@1728,68%@1728] GR3D_FREQ 0% cpu@57.406C soc2@55.718C soc0@55.906C gpu@56.312C tj@57.437C soc1@56.812C VDD_IN 6190mW/6242mW VDD_CPU_GPU_CV 1663mW/1587mW VDD_SOC 1547mW/1590mW
09-12-2026 20:09:17 RAM 7434/7620MB (lfb 6x1MB) SWAP 2095/12002MB (cached 7MB) CPU [0%@1728,0%@1728,0%@1728,91%@1728,0%@1728,68%@1728] GR3D_FREQ 0% cpu@57.437C soc2@55.812C soc0@55.812C gpu@56.281C tj@57.437C soc1@56.718C VDD_IN 6309mW/6244mW VDD_CPU_GPU_CV 1782mW/1595mW VDD_SOC 1547mW/1588mW
09-12-2026 20:09:17 RAM 7435/7620MB (lfb 6x1MB) SWAP 2302/12002MB (cached 6MB) CPU [1%@1728,28%@1728,0%@1728,91%@1728,5%@1728,92%@1728] GR3D_FREQ 0% cpu@57.562C soc2@55.812C soc0@55.812C gpu@56.562C tj@57.562C soc1@56.718C VDD_IN 6467mW/6252mW VDD_CPU_GPU_CV 1941mW/1607mW VDD_SOC 1547mW/1586mW
09-12-2026 20:09:18 RAM 7434/7620MB (lfb 6x1MB) SWAP 2517/12002MB (cached 6MB) CPU [3%@729,0%@729,0%@729,80%@729,3%@1728,94%@1728] GR3D_FREQ 99% cpu@57.75C soc2@55.843C soc0@55.875C gpu@57.281C tj@57.75C soc1@56.687C VDD_IN 7962mW/6311mW VDD_CPU_GPU_CV 2882mW/1651mW VDD_SOC 1740mW/1592mW
09-12-2026 20:09:18 RAM 7406/7620MB (lfb 5x1MB) SWAP 2659/12002MB (cached 5MB) CPU [18%@729,5%@729,19%@729,50%@729,8%@1497,80%@1497] GR3D_FREQ 99% cpu@57.468C soc2@55.968C soc0@55.875C gpu@57.875C tj@57.875C soc1@56.656C VDD_IN 8899mW/6398mW VDD_CPU_GPU_CV 3508mW/1713mW VDD_SOC 1855mW/1601mW
09-12-2026 20:09:19 RAM 7409/7620MB (lfb 2x512kB) SWAP 2693/12002MB (cached 5MB) CPU [4%@1574,1%@1574,23%@1574,31%@1574,49%@1728,2%@1728] GR3D_FREQ 15% cpu@57.937C soc2@56.187C soc0@56.031C gpu@57.093C tj@58.062C soc1@56.718C VDD_IN 10329mW/6524mW VDD_CPU_GPU_CV 4526mW/1804mW VDD_SOC 2010mW/1614mW
09-12-2026 20:09:19 RAM 7463/7620MB (lfb 1x1MB) SWAP 2833/12002MB (cached 4MB) CPU [1%@1728,2%@1728,0%@1728,98%@1728,84%@1728,3%@1728] GR3D_FREQ 99% cpu@58.406C soc2@56.687C soc0@56.218C gpu@58.968C tj@58.968C soc1@57.125C VDD_IN 15588mW/6808mW VDD_CPU_GPU_CV 7483mW/1981mW VDD_SOC 3011mW/1657mW
09-12-2026 20:09:20 RAM 7413/7620MB (lfb 24x256kB) SWAP 2999/12002MB (cached 4MB) CPU [2%@1651,0%@1651,0%@1651,93%@1651,88%@883,4%@883] GR3D_FREQ 42% cpu@57.937C soc2@56.562C soc0@56.281C gpu@57.406C tj@58.031C soc1@57.031C VDD_IN 10526mW/6920mW VDD_CPU_GPU_CV 4401mW/2054mW VDD_SOC 2286mW/1676mW
09-12-2026 20:09:21 RAM 7402/7620MB (lfb 4x256kB) SWAP 3061/12002MB (cached 4MB) CPU [3%@1728,1%@1728,0%@1728,88%@1728,0%@1728,56%@1728] GR3D_FREQ 0% cpu@57.906C soc2@56.25C soc0@56.156C gpu@57.156C tj@57.906C soc1@57C VDD_IN 8029mW/6953mW VDD_CPU_GPU_CV 2843mW/2078mW VDD_SOC 1819mW/1681mW
09-12-2026 20:09:21 RAM 7391/7620MB (lfb 3x2MB) SWAP 3134/12002MB (cached 3MB) CPU [0%@1728,0%@1728,0%@1728,91%@1728,0%@729,48%@729] GR3D_FREQ 81% cpu@58.281C soc2@56.375C soc0@56.281C gpu@57.812C tj@58.281C soc1@57C VDD_IN 10210mW/7046mW VDD_CPU_GPU_CV 3739mW/2125mW VDD_SOC 2247mW/1697mW
09-12-2026 20:09:22 RAM 7393/7620MB (lfb 4x2MB) SWAP 3133/12002MB (cached 3MB) CPU [1%@1728,0%@1728,0%@1728,100%@1728,26%@1728,1%@1728] GR3D_FREQ 72% cpu@58.5C soc2@56.718C soc0@56.5C gpu@58.312C tj@58.5C soc1@57.093C VDD_IN 13456mW/7224mW VDD_CPU_GPU_CV 4700mW/2197mW VDD_SOC 3648mW/1751mW
09-12-2026 20:09:22 RAM 7393/7620MB (lfb 4x2MB) SWAP 3133/12002MB (cached 3MB) CPU [0%@1728,0%@1728,0%@1728,98%@1728,1%@729,0%@729] GR3D_FREQ 73% cpu@58.593C soc2@56.781C soc0@56.531C gpu@58.468C tj@58.593C soc1@57.25C VDD_IN 14515mW/7421mW VDD_CPU_GPU_CV 4958mW/2271mW VDD_SOC 4151mW/1816mW
