09-12-2026 22:43:05 RAM 6497/7620MB (lfb 27x64kB) SWAP 843/12002MB (cached 11MB) CPU [2%@1728,1%@1728,96%@1728,0%@1728,25%@729,1%@729] GR3D_FREQ 49% cpu@50.687C soc2@48.187C soc0@48.625C gpu@49.781C tj@50.687C soc1@49.156C VDD_IN 9492mW/6103mW VDD_CPU_GPU_CV 3902mW/1456mW VDD_SOC 1977mW/1609mW
09-12-2026 22:43:06 RAM 6501/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [3%@1728,0%@1728,100%@1728,1%@1728,0%@729,33%@729] GR3D_FREQ 57% cpu@50.593C soc2@48.156C soc0@48.562C gpu@49.75C tj@50.593C soc1@49.093C VDD_IN 8794mW/6187mW VDD_CPU_GPU_CV 3435mW/1518mW VDD_SOC 1858mW/1617mW
09-12-2026 22:43:06 RAM 6502/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [3%@1728,0%@1728,96%@1728,1%@1728,0%@729,3%@729] GR3D_FREQ 99% cpu@50.718C soc2@48.281C soc0@48.562C gpu@50.375C tj@50.375C soc1@49.125C VDD_IN 9136mW/6276mW VDD_CPU_GPU_CV 3632mW/1582mW VDD_SOC 1938mW/1626mW
09-12-2026 22:43:07 RAM 6502/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [2%@1728,0%@1728,86%@1728,0%@1728,1%@729,0%@729] GR3D_FREQ 33% cpu@50.937C soc2@48.531C soc0@48.843C gpu@50.125C tj@50.937C soc1@49.125C VDD_IN 10959mW/6414mW VDD_CPU_GPU_CV 5038mW/1684mW VDD_SOC 2128mW/1641mW
09-12-2026 22:43:07 RAM 6502/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [3%@1728,0%@1728,100%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 47% cpu@51C soc2@48.5C soc0@48.75C gpu@49.906C tj@51C soc1@49.156C VDD_IN 9057mW/6490mW VDD_CPU_GPU_CV 3790mW/1744mW VDD_SOC 1898mW/1649mW
09-12-2026 22:43:08 RAM 6502/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [2%@1728,0%@1728,98%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.718C soc2@48.406C soc0@48.843C gpu@49.625C tj@50.875C soc1@49.218C VDD_IN 8160mW/6536mW VDD_CPU_GPU_CV 3124mW/1782mW VDD_SOC 1782mW/1652mW
09-12-2026 22:43:08 RAM 6503/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [0%@1728,0%@1728,84%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 34% cpu@51.187C soc2@48.687C soc0@49C gpu@50.375C tj@51.187C soc1@49.437C VDD_IN 11590mW/6673mW VDD_CPU_GPU_CV 5422mW/1881mW VDD_SOC 2207mW/1667mW
09-12-2026 22:43:09 RAM 6503/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [0%@1728,0%@1728,100%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 39% cpu@50.968C soc2@48.687C soc0@49.031C gpu@50.093C tj@50.968C soc1@49.312C VDD_IN 9294mW/6742mW VDD_CPU_GPU_CV 3863mW/1933mW VDD_SOC 1898mW/1673mW
09-12-2026 22:43:09 RAM 6503/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [1%@1728,0%@1728,100%@1728,1%@1728,0%@729,0%@729] GR3D_FREQ 46% cpu@51.125C soc2@48.687C soc0@49.093C gpu@49.937C tj@51.125C soc1@49.406C VDD_IN 8477mW/6786mW VDD_CPU_GPU_CV 3316mW/1968mW VDD_SOC 1822mW/1677mW
09-12-2026 22:43:10 RAM 6503/7620MB (lfb 1x2MB) SWAP 843/12002MB (cached 11MB) CPU [0%@1728,0%@1728,82%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@51.531C soc2@49C soc0@49.062C gpu@51.031C tj@51.531C soc1@49.343C VDD_IN 12280mW/6923mW VDD_CPU_GPU_CV 5845mW/2065mW VDD_SOC 2322mW/1693mW
