09-14-2026 11:42:56 RAM 2768/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [1%@1728,1%@1728,0%@1728,100%@1728,0%@729,3%@729] GR3D_FREQ 0% cpu@51.468C soc2@49.5C soc0@50.156C gpu@50.687C tj@51.468C soc1@50.656C VDD_IN 5643mW/5712mW VDD_CPU_GPU_CV 1269mW/1383mW VDD_SOC 1510mW/1493mW
09-14-2026 11:42:56 RAM 2796/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@729,3%@729] GR3D_FREQ 0% cpu@51.656C soc2@49.562C soc0@50.093C gpu@50.531C tj@51.656C soc1@50.593C VDD_IN 5802mW/5714mW VDD_CPU_GPU_CV 1349mW/1383mW VDD_SOC 1550mW/1494mW
09-14-2026 11:42:57 RAM 2827/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [3%@1728,0%@1728,0%@1728,100%@1728,0%@729,7%@729] GR3D_FREQ 0% cpu@51.625C soc2@49.468C soc0@50.062C gpu@50.656C tj@51.625C soc1@50.812C VDD_IN 5723mW/5714mW VDD_CPU_GPU_CV 1309mW/1381mW VDD_SOC 1510mW/1494mW
09-14-2026 11:42:57 RAM 2837/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@729,1%@729] GR3D_FREQ 0% cpu@51.687C soc2@49.625C soc0@50.093C gpu@50.562C tj@51.687C soc1@50.75C VDD_IN 5723mW/5714mW VDD_CPU_GPU_CV 1309mW/1380mW VDD_SOC 1510mW/1495mW
09-14-2026 11:42:58 RAM 2853/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,3%@729,0%@729] GR3D_FREQ 0% cpu@51.531C soc2@49.562C soc0@50.062C gpu@50.468C tj@51.531C soc1@50.75C VDD_IN 5762mW/5715mW VDD_CPU_GPU_CV 1309mW/1378mW VDD_SOC 1550mW/1496mW
09-14-2026 11:42:58 RAM 2870/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,2%@729,0%@729] GR3D_FREQ 0% cpu@51.781C soc2@49.562C soc0@50.156C gpu@50.375C tj@51.781C soc1@50.656C VDD_IN 5683mW/5714mW VDD_CPU_GPU_CV 1269mW/1376mW VDD_SOC 1510mW/1496mW
09-14-2026 11:42:59 RAM 2873/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [1%@1728,0%@1728,0%@1728,100%@1728,0%@729,1%@729] GR3D_FREQ 0% cpu@51.593C soc2@49.562C soc0@50.187C gpu@50.437C tj@51.593C soc1@50.968C VDD_IN 5762mW/5715mW VDD_CPU_GPU_CV 1230mW/1373mW VDD_SOC 1550mW/1497mW
09-14-2026 11:42:59 RAM 2827/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [5%@1728,0%@1728,1%@1728,98%@1728,0%@1728,12%@1728] GR3D_FREQ 20% cpu@51.781C soc2@49.531C soc0@50.125C gpu@50.406C tj@51.781C soc1@50.812C VDD_IN 5882mW/5718mW VDD_CPU_GPU_CV 1349mW/1373mW VDD_SOC 1550mW/1498mW
09-14-2026 11:43:00 RAM 4153/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [10%@1728,8%@1728,2%@1728,100%@1728,3%@729,2%@729] GR3D_FREQ 0% cpu@51.718C soc2@49.718C soc0@50.031C gpu@50.718C tj@51.718C soc1@50.781C VDD_IN 5842mW/5721mW VDD_CPU_GPU_CV 1349mW/1372mW VDD_SOC 1589mW/1500mW
09-14-2026 11:43:00 RAM 5472/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [5%@1113,0%@1728,3%@1728,86%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.656C soc2@49.75C soc0@50.187C gpu@50.718C tj@51.656C soc1@50.718C VDD_IN 6586mW/5736mW VDD_CPU_GPU_CV 1663mW/1378mW VDD_SOC 1745mW/1504mW
